INFO 2025-10-16 15:56:20,772 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 15:56:20,791 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
ERROR 2025-10-16 15:57:23,451 log Internal Server Error: /intelligent-import/api/upload-analyze/
ERROR 2025-10-16 15:57:23,453 basehttp "POST /intelligent-import/api/upload-analyze/ HTTP/1.1" 500 97
INFO 2025-10-16 16:35:22,288 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 16:35:31,412 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 16:42:35,616 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 16:42:39,072 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 17:01:28,233 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 17:01:31,701 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:18:05,524 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:18:11,371 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:18:26,553 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:18:31,106 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:18:38,050 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:18:42,444 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:29:12,346 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:29:16,501 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:29:28,408 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:29:32,549 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:29:45,728 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\mis_app\data_views.py changed, reloading.
INFO 2025-10-16 21:29:49,374 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:30:10,997 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\mis_app\data_views.py changed, reloading.
INFO 2025-10-16 21:30:15,499 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:32:33,120 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:32:37,450 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:33:21,423 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:33:25,203 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:33:40,057 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:33:44,320 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:36:34,352 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:36:38,585 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:37:30,610 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:37:34,585 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:39:17,766 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:39:22,405 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:39:44,033 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 21:39:48,338 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:53:27,566 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 21:53:35,567 basehttp "GET / HTTP/1.1" 302 0
INFO 2025-10-16 21:53:36,053 basehttp "GET /home/ HTTP/1.1" 200 51788
INFO 2025-10-16 21:53:39,828 basehttp "GET /home/ HTTP/1.1" 200 51788
INFO 2025-10-16 21:53:39,900 basehttp "GET /static/libs/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 30601
INFO 2025-10-16 21:53:39,902 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 232111
INFO 2025-10-16 21:53:39,902 basehttp "GET /static/libs/font-awesome/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-10-16 21:53:39,909 basehttp "GET /static/libs/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 99556
INFO 2025-10-16 21:53:39,914 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css HTTP/1.1" 200 18194
INFO 2025-10-16 21:53:39,950 basehttp "GET /static/js/toast-notifications.js HTTP/1.1" 200 2161
INFO 2025-10-16 21:53:39,980 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js HTTP/1.1" 200 50720
INFO 2025-10-16 21:53:39,984 basehttp "GET /static/libs/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 78487
INFO 2025-10-16 21:53:39,991 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
INFO 2025-10-16 21:53:40,017 basehttp "GET /static/libs/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
INFO 2025-10-16 21:53:40,062 basehttp "GET /static/img/favicon.ico HTTP/1.1" 200 11624
INFO 2025-10-16 21:53:42,950 basehttp "GET /data-management/ HTTP/1.1" 200 37581
INFO 2025-10-16 21:53:43,026 basehttp "GET /static/libs/bootstrap-icons/fonts/bootstrap-icons.woff2?e34853135f9e39acf64315236852cd5a HTTP/1.1" 200 134044
INFO 2025-10-16 21:53:43,056 basehttp "GET /api/connections/ HTTP/1.1" 200 1162
INFO 2025-10-16 21:53:46,864 basehttp "GET /api/data/visible-tables/71f7e302-0211-4310-8446-05fbc003446a/ HTTP/1.1" 200 268
INFO 2025-10-16 21:53:49,864 basehttp "GET /intelligent-import/?connection=71f7e302-0211-4310-8446-05fbc003446a HTTP/1.1" 200 36635
INFO 2025-10-16 21:53:49,963 basehttp "GET /static/js/intelligent_import_manager.js HTTP/1.1" 200 37205
INFO 2025-10-16 21:54:11,451 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 332111
INFO 2025-10-16 21:54:11,476 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
WARNING 2025-10-16 21:54:11,658 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js.map HTTP/1.1" 404 1998
WARNING 2025-10-16 21:54:11,662 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
WARNING 2025-10-16 21:54:11,683 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 21:54:11,689 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
INFO 2025-10-16 22:12:24,288 basehttp "GET /intelligent-import/?connection=71f7e302-0211-4310-8446-05fbc003446a HTTP/1.1" 200 36635
INFO 2025-10-16 22:12:24,367 basehttp "GET /static/libs/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 30601
INFO 2025-10-16 22:12:24,371 basehttp "GET /static/libs/font-awesome/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-10-16 22:12:24,372 basehttp "GET /static/libs/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 99556
INFO 2025-10-16 22:12:24,378 basehttp "GET /static/css/intelligent_import.css HTTP/1.1" 200 1715
INFO 2025-10-16 22:12:24,383 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css HTTP/1.1" 200 18194
INFO 2025-10-16 22:12:24,383 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 232111
INFO 2025-10-16 22:12:24,428 basehttp "GET /static/js/toast-notifications.js HTTP/1.1" 200 2161
INFO 2025-10-16 22:12:24,461 basehttp "GET /static/js/intelligent_import_manager.js HTTP/1.1" 200 36298
INFO 2025-10-16 22:12:24,463 basehttp "GET /static/libs/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 78487
INFO 2025-10-16 22:12:24,465 basehttp "GET /static/libs/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
INFO 2025-10-16 22:12:24,474 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js HTTP/1.1" 200 50720
INFO 2025-10-16 22:12:24,494 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
INFO 2025-10-16 22:12:24,574 basehttp "GET /static/img/favicon.ico HTTP/1.1" 200 11624
INFO 2025-10-16 22:12:24,590 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:12:24,603 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:12:29,462 basehttp "GET /intelligent-import/?connection=71f7e302-0211-4310-8446-05fbc003446a HTTP/1.1" 200 36635
INFO 2025-10-16 22:12:29,493 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 232111
INFO 2025-10-16 22:12:29,496 basehttp "GET /static/libs/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 30601
INFO 2025-10-16 22:12:29,501 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css HTTP/1.1" 200 18194
INFO 2025-10-16 22:12:29,501 basehttp "GET /static/libs/font-awesome/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-10-16 22:12:29,503 basehttp "GET /static/css/intelligent_import.css HTTP/1.1" 200 1715
INFO 2025-10-16 22:12:29,507 basehttp "GET /static/js/toast-notifications.js HTTP/1.1" 200 2161
INFO 2025-10-16 22:12:29,509 basehttp "GET /static/libs/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 99556
INFO 2025-10-16 22:12:29,511 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
INFO 2025-10-16 22:12:29,513 basehttp "GET /static/libs/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 78487
INFO 2025-10-16 22:12:29,513 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js HTTP/1.1" 200 50720
INFO 2025-10-16 22:12:29,515 basehttp "GET /static/js/intelligent_import_manager.js HTTP/1.1" 200 36298
INFO 2025-10-16 22:12:29,525 basehttp "GET /static/libs/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
INFO 2025-10-16 22:12:29,577 basehttp "GET /static/img/favicon.ico HTTP/1.1" 200 11624
INFO 2025-10-16 22:12:29,594 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:12:29,629 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
ERROR 2025-10-16 22:12:31,714 log Internal Server Error: /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/
Traceback (most recent call last):
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\views\decorators\http.py", line 43, in inner
    return func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py", line 837, in enter_session
    analysis = _convert_to_builtin(session.analysis_summary or {})
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py", line 51, in _convert_to_builtin
    if isinstance(value, (datetime, date, time)):
                          ^^^^^^^^
UnboundLocalError: cannot access local variable 'datetime' where it is not associated with a value
ERROR 2025-10-16 22:12:31,720 basehttp "GET /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/ HTTP/1.1" 500 88047
ERROR 2025-10-16 22:12:31,793 log Internal Server Error: /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/
Traceback (most recent call last):
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\venv\Lib\site-packages\django\views\decorators\http.py", line 43, in inner
    return func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py", line 837, in enter_session
    analysis = _convert_to_builtin(session.analysis_summary or {})
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py", line 51, in _convert_to_builtin
    if isinstance(value, (datetime, date, time)):
                          ^^^^^^^^
UnboundLocalError: cannot access local variable 'datetime' where it is not associated with a value
INFO 2025-10-16 22:12:31,795 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
ERROR 2025-10-16 22:12:31,795 basehttp "GET /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/ HTTP/1.1" 500 88047
INFO 2025-10-16 22:12:31,829 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
WARNING 2025-10-16 22:12:35,061 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:12:35,063 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:12:35,073 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js.map HTTP/1.1" 404 1998
INFO 2025-10-16 22:12:35,090 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 332111
WARNING 2025-10-16 22:12:35,111 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
INFO 2025-10-16 22:12:35,138 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
INFO 2025-10-16 22:14:02,238 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 22:14:15,597 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 22:14:17,943 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 332111
INFO 2025-10-16 22:14:17,968 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
INFO 2025-10-16 22:14:17,985 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
WARNING 2025-10-16 22:14:18,269 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
WARNING 2025-10-16 22:14:18,269 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
WARNING 2025-10-16 22:14:18,280 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js.map HTTP/1.1" 404 1998
WARNING 2025-10-16 22:14:18,301 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,301 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:14:18,346 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,349 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:14:18,395 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,395 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:14:18,438 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,438 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:14:18,481 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,481 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:14:18,524 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:14:18,526 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
INFO 2025-10-16 22:18:14,129 autoreload C:\Users\safat\OneDrive - Bitopi Group\Desktop\django_mis_project\intelligent_import\views.py changed, reloading.
INFO 2025-10-16 22:18:17,106 autoreload Watching for file changes with StatReloader
INFO 2025-10-16 22:18:20,354 basehttp "GET /intelligent-import/?connection=71f7e302-0211-4310-8446-05fbc003446a HTTP/1.1" 200 36635
INFO 2025-10-16 22:18:20,405 basehttp "GET /static/libs/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 30601
INFO 2025-10-16 22:18:20,413 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css HTTP/1.1" 200 18194
INFO 2025-10-16 22:18:20,415 basehttp "GET /static/libs/font-awesome/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-10-16 22:18:20,421 basehttp "GET /static/css/intelligent_import.css HTTP/1.1" 200 1715
INFO 2025-10-16 22:18:20,422 basehttp "GET /static/libs/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 99556
INFO 2025-10-16 22:18:20,424 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
INFO 2025-10-16 22:18:20,429 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 232111
INFO 2025-10-16 22:18:20,441 basehttp "GET /static/libs/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 78487
INFO 2025-10-16 22:18:20,442 basehttp "GET /static/js/toast-notifications.js HTTP/1.1" 200 2161
INFO 2025-10-16 22:18:20,444 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js HTTP/1.1" 200 50720
INFO 2025-10-16 22:18:20,446 basehttp "GET /static/js/intelligent_import_manager.js HTTP/1.1" 200 36298
INFO 2025-10-16 22:18:20,464 basehttp "GET /static/libs/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
INFO 2025-10-16 22:18:20,487 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 332111
WARNING 2025-10-16 22:18:20,495 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:18:20,499 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
INFO 2025-10-16 22:18:20,552 basehttp "GET /static/img/favicon.ico HTTP/1.1" 200 11624
WARNING 2025-10-16 22:18:20,554 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
WARNING 2025-10-16 22:18:20,563 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js.map HTTP/1.1" 404 1998
INFO 2025-10-16 22:18:20,577 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
INFO 2025-10-16 22:18:20,588 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:18:20,612 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:18:23,548 basehttp "GET /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/ HTTP/1.1" 200 428
INFO 2025-10-16 22:18:23,569 basehttp "GET /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/enter/ HTTP/1.1" 200 428
INFO 2025-10-16 22:18:23,666 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:18:23,675 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 321
INFO 2025-10-16 22:18:29,004 basehttp "POST /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/delete/ HTTP/1.1" 200 61
INFO 2025-10-16 22:18:32,643 basehttp "POST /intelligent-import/api/session/5c7a6815-7ff1-4609-b976-bd75bfef6545/delete/ HTTP/1.1" 200 56
INFO 2025-10-16 22:18:32,648 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 33
INFO 2025-10-16 22:18:32,696 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 33
INFO 2025-10-16 22:19:01,569 basehttp "GET /intelligent-import/?connection=71f7e302-0211-4310-8446-05fbc003446a HTTP/1.1" 200 36635
INFO 2025-10-16 22:19:01,864 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css HTTP/1.1" 200 18194
INFO 2025-10-16 22:19:01,889 basehttp "GET /static/libs/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 30601
INFO 2025-10-16 22:19:01,889 basehttp "GET /static/libs/font-awesome/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-10-16 22:19:01,891 basehttp "GET /static/css/intelligent_import.css HTTP/1.1" 200 1715
INFO 2025-10-16 22:19:01,976 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js HTTP/1.1" 200 50720
INFO 2025-10-16 22:19:01,977 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80496
INFO 2025-10-16 22:19:01,998 basehttp "GET /static/js/toast-notifications.js HTTP/1.1" 200 2161
INFO 2025-10-16 22:19:02,062 basehttp "GET /static/libs/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 99556
INFO 2025-10-16 22:19:02,160 basehttp "GET /static/libs/sweetalert2/sweetalert2.all.min.js HTTP/1.1" 200 78487
INFO 2025-10-16 22:19:02,191 basehttp "GET /static/js/intelligent_import_manager.js HTTP/1.1" 200 36298
INFO 2025-10-16 22:19:02,250 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 232111
WARNING 2025-10-16 22:19:02,505 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-16 22:19:02,518 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 31889
WARNING 2025-10-16 22:19:02,527 basehttp "GET /static/libs/tom-select/tom-select.bootstrap5.css.map HTTP/1.1" 404 1995
INFO 2025-10-16 22:19:02,567 basehttp "GET /static/libs/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-10-16 22:19:02,719 basehttp "GET /static/libs/tom-select/tom-select.complete.min.js.map HTTP/1.1" 404 1998
INFO 2025-10-16 22:19:02,729 basehttp "GET /static/img/favicon.ico HTTP/1.1" 200 11624
INFO 2025-10-16 22:19:03,243 basehttp "GET /static/libs/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 332111
INFO 2025-10-16 22:19:03,303 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 571
INFO 2025-10-16 22:19:03,514 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 571
INFO 2025-10-16 22:19:04,178 basehttp "GET /static/libs/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 590038
INFO 2025-10-16 22:19:39,345 basehttp - Broken pipe from ('127.0.0.1', 63517)
INFO 2025-10-16 22:19:39,474 basehttp - Broken pipe from ('127.0.0.1', 54824)
INFO 2025-10-16 22:21:26,875 basehttp "GET /intelligent-import/api/session/11d81b5f-459b-401c-a0b7-f207bfc70729/enter/ HTTP/1.1" 200 51595
INFO 2025-10-16 22:21:26,900 basehttp "GET /intelligent-import/api/session/11d81b5f-459b-401c-a0b7-f207bfc70729/enter/ HTTP/1.1" 200 51595
INFO 2025-10-16 22:21:26,938 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 597
INFO 2025-10-16 22:21:27,018 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 597
INFO 2025-10-16 22:22:47,602 basehttp "POST /intelligent-import/api/session/11d81b5f-459b-401c-a0b7-f207bfc70729/delete/ HTTP/1.1" 200 61
INFO 2025-10-16 22:22:49,243 basehttp "POST /intelligent-import/api/session/11d81b5f-459b-401c-a0b7-f207bfc70729/delete/ HTTP/1.1" 200 56
INFO 2025-10-16 22:22:49,276 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 314
INFO 2025-10-16 22:22:49,318 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 314
INFO 2025-10-16 22:22:50,577 basehttp "GET /intelligent-import/api/session/c58d564d-5117-496d-a8b7-b279603a70c6/enter/ HTTP/1.1" 200 51595
INFO 2025-10-16 22:22:50,583 basehttp "GET /intelligent-import/api/session/c58d564d-5117-496d-a8b7-b279603a70c6/enter/ HTTP/1.1" 200 51595
INFO 2025-10-16 22:22:50,640 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 314
INFO 2025-10-16 22:22:50,684 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 314
INFO 2025-10-16 22:22:54,563 basehttp "POST /intelligent-import/api/session/c58d564d-5117-496d-a8b7-b279603a70c6/delete/ HTTP/1.1" 200 61
INFO 2025-10-16 22:22:56,189 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 33
INFO 2025-10-16 22:22:56,207 basehttp "POST /intelligent-import/api/session/c58d564d-5117-496d-a8b7-b279603a70c6/delete/ HTTP/1.1" 200 56
INFO 2025-10-16 22:22:56,239 basehttp "GET /intelligent-import/api/sessions/ HTTP/1.1" 200 33
